:rec-57648-dup-2:25:f:nathan:koth e:vickery street: :21:07 96 9 5 5706:19871 116:2382793
:rec-57648-dup-2:25:f:nathan:koth e:vickery street: :21:07 96 9 5 5706:19871 116:2382793
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-78971-org:   : :ryan:rana:dryandra street:vic:59:618 64010301:19620215:6319458
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-82011-dup-0:4 :f:jacob ie:bisho p:ryle place:s :16:76060 348:1969 0603:3021232
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-1835-org:  33:f:meagan:gaskin:eggleston crescent:nsw:38:612 10489379:19790906:8444946
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-51337-org:  39:f:chloe:thorpe:smeaton circuit:nsw:12:02 13837429:19730522:9601107
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-95046-org:  10:f:bradley:bujnowski:eagle circuit:wa:7:8 40726890:20020101:5843906
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-23866-org:  24:f:garth:dolan:haverfield place:qld:25:3 21458651:19880401:9296120
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-71794-org:  10:m:bayley:paterson:pudney street: :48: :20020722:4522498
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-41710-org:  40:f:joel:hingston:farrer street:vic:11:08 86882530:19720502:6034457
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-36147-org:  25: :sophie:white:scrivener street:vic:4:618 78641129:19870425:2031555
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-47462-dup-2:Z :f:lauren:dainton:bentha mstreet:nsw:85:2 45060 85:1991 02 6:6263969
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-67575-org:  20: :luke:thibodeau:dooring street:nsw:12:612 03099764:19920111:6715604
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-76258-org:  21:f:dylan:hope:mccabe crescent:qld:31: :19910923:2035997
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-32706-org:  34:f:timothy:tyminski:parkin street:vic:110:08 96563130:19780305:9175111
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-23114-dup-1:laverton avenue:f:olci:bishop:31:qld:33:613 24669432:19810907:2395507
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-64207-org:  36:m:caitlin:tossell:kirinari street:nsw:14:612 15192233:19761115:3727151
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-29673-org:  24:m:harriet:reid:wuruma place:wa:1:8 38156034:19880817:9909049
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-75902-org:  34:f:ruby:matthews:sprent street:qld:6:03 11320845:19780412:4371768
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-24758-org:  34:f:ethan:garcia:box hill avenue:wa:82:618 48402954:19780623:8718457
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-32764-org:   :f:charlotte:goetze:bunbury street:nsw:24:2 63754801:19530624:4005124
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-98172-dup-1:3 :f:alessandria:se pelt:edmun s place: vva:5:618285 8373:19800517:7147849
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-52142-org:   :f:campbell:berryman:kennerley street:wa:9:02 52909147:19701226:1249591
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-5531-org:   : :kieren:lock:blackbutt street:vic:4:618 35706911:19190212:4480773
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-62730-org:  29:m:logan:jolly:cooksey place:nsw:28:08 83763339:19830729:8804411
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-38202-dup-0:3 :f:layla:honeychurch:brop hystreet:nsw:6:2 0 1 5624:19810122:5597331
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-93386-dup-3: :m:thomas:ryan:19:vic:11:08 90694175:19930512:9699616
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-29650-org:  33:f:jacob:siemon:shipard place:nsw:9:2 19292263:19791227:4931826
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-45455-org:  21: :emiily:neumann: :nsw:1:2 81464910:19911109:4362359
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-81291-org:  9:f:kiarnee:white:guilfoyle street:vic:194:8 88689829:20030602:1695208
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-31395-org:  16:f:millane:robison:wheatley street:qld:32:3 64072256:19961122:6934264
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-36885-dup-1:3 :f:tarnee:gre n:hethering t on circuit:vic:5 :07 84766411:|978 1222:1191451
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-69814-org:  35: :spencer:campbell:arthur circle:nsw:6:612 23882321:19770614:6209240
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-79657-org:   :f:marleigh:ryan:goble street:vic:6:618 52231077:19490829:1833415
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-41602-org:   : :xavier:lock:namadgi circuit:sa:15:617 54135074:19830324:4517056
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-69704-org:   :f:harrison:kwesius:callaghan street:qld:24:3 35958560: :5789993
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-83840-dup-0:3 4:f:vanessa:morri son: :qld:1 :3 597 87653:197808 4:13 576 4
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-92612-dup-0: 2 6:f: :velko ska: :s :q585:7 16394822:1986 0228:8530 70
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-21522-org:  31:m:oliver:ryan:george street:tas:5:07 19521214:19810623:3975333
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-16006-dup-2:malindi place:f:berry:higahet:34:qld:2:03 49928119:19780620:6934831
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-66072-org:  27:f:alex:wilkey:fullagar crescent:vic:1:618 47979794:19851223:3641736
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-63401-org:  32:m:lauren: :lynch street:qld:19: :19800918:2451562
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-54881-dup-1:lovelock court:f:sophie:webb:34:vic: 3:618 34402481:19781205:5402534
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-86199-dup-0: : :jacob:lun:mundawancrcuit:vi :18:618 00670987:19520702:1529129
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-44869-dup-0: :f:oscar:dela-puda:altzon circuit:kwlt:3:03 84556056:19480208:6961584
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-80368-org:   :f:jayme:clarke:strickland crescent:nsw:46:612 66901120:19410723:1637006
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-61097-org:  25:f:isabella:wimmer:meston place:nsw:107:02 12025107:19870522:1563153
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-27416-org:  28:f:pace:carluccio:castello circuit:wa:10:08 73549512:19840124:3253109
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-42610-org:   :f:dylan:balchin:kirwan circuit:sa:51:617 51641027:19900716:7761526
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-96956-org:  28:f:james:galbraith:anderson street:qld:29:03 25778492:19840415:9073219
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-57580-org:  31:f:mitchell:bowerman:federal highway:sa:111:617 91024732:19810528:1654587
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-21609-org:   :m:sara:matthews:derrington crescent:nsw:7:02 10417145:19450824:2106301
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-9508-org:  28:f:jett:reid:totterdell street:qld:2:3 45340419:19840407:5874092
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-54006-org:  32:f:hari:browne:wagga street:nsw:32:612 30077903:19801017:1962234
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-51930-org:  34:f:madeline:campbell:steele street:vic:12:08 21857995:19780526:3564525
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-68135-org:   :f:kyle:green:wilkins street:nsw:41:612 51436736:19361112:6056191
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-13207-org:  32: :jack:white:candlebark close:wa:11:8 18456441:19800126:6554790
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-57648-dup-2:25:f:nathan:koth e:vickery street: :21:07 96 9 5 5706:19871 116:2382793
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-8345-org:  29:f:nicholas:lowe: :vic:58:08 66820045:19830721:1843216
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-18287-org:  25:m:chloe:webb:whitton close:nsw:35: : :2819620
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-15361-org:  28:f:schkirra:corrie:sainsbury street:vic:51:618 45917082:19840305:9506441
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-34820-org:   :f:joshua:kakko:de gillern place: :13:07 36369419:19510607:4340130
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-43639-dup-0: :f:tara:br  :chant street:wa:6 : :1929 1 05:2192655
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-55898-org:  26:f:katherine:burford:cowley place:nsw:10:2 40246418:19860923:9686382
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-42565-org:   :f:lachlan:bishop:novar street:nsw:160:2 25405554:19120707:4951740
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-94175-org:  26:m:kaitlin:mason:barber crescent:vic:30:8 08995656:19860215:7475124
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-42185-org:  30:f:christian:blackwell:bruce place:vic:117:08 17853065:19820920:1044468
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-78971-org:   : :ryan:rana:dryandra street:vic:59:618 64010301:19620215:6319458
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-82011-dup-0:4 :f:jacob ie:bisho p:ryle place:s :16:76060 348:1969 0603:3021232
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-1835-org:  33:f:meagan:gaskin:eggleston crescent:nsw:38:612 10489379:19790906:8444946
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-51337-org:  39:f:chloe:thorpe:smeaton circuit:nsw:12:02 13837429:19730522:9601107
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-95046-org:  10:f:bradley:bujnowski:eagle circuit:wa:7:8 40726890:20020101:5843906
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-23866-org:  24:f:garth:dolan:haverfield place:qld:25:3 21458651:19880401:9296120
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-71794-org:  10:m:bayley:paterson:pudney street: :48: :20020722:4522498
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-41710-org:  40:f:joel:hingston:farrer street:vic:11:08 86882530:19720502:6034457
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-36147-org:  25: :sophie:white:scrivener street:vic:4:618 78641129:19870425:2031555
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-47462-dup-2:Z :f:lauren:dainton:bentha mstreet:nsw:85:2 45060 85:1991 02 6:6263969
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-67575-org:  20: :luke:thibodeau:dooring street:nsw:12:612 03099764:19920111:6715604
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-76258-org:  21:f:dylan:hope:mccabe crescent:qld:31: :19910923:2035997
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-32706-org:  34:f:timothy:tyminski:parkin street:vic:110:08 96563130:19780305:9175111
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-23114-dup-1:laverton avenue:f:olci:bishop:31:qld:33:613 24669432:19810907:2395507
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-64207-org:  36:m:caitlin:tossell:kirinari street:nsw:14:612 15192233:19761115:3727151
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-29673-org:  24:m:harriet:reid:wuruma place:wa:1:8 38156034:19880817:9909049
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-75902-org:  34:f:ruby:matthews:sprent street:qld:6:03 11320845:19780412:4371768
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-24758-org:  34:f:ethan:garcia:box hill avenue:wa:82:618 48402954:19780623:8718457
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-32764-org:   :f:charlotte:goetze:bunbury street:nsw:24:2 63754801:19530624:4005124
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-98172-dup-1:3 :f:alessandria:se pelt:edmun s place: vva:5:618285 8373:19800517:7147849
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-52142-org:   :f:campbell:berryman:kennerley street:wa:9:02 52909147:19701226:1249591
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-5531-org:   : :kieren:lock:blackbutt street:vic:4:618 35706911:19190212:4480773
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-62730-org:  29:m:logan:jolly:cooksey place:nsw:28:08 83763339:19830729:8804411
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-38202-dup-0:3 :f:layla:honeychurch:brop hystreet:nsw:6:2 0 1 5624:19810122:5597331
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-93386-dup-3: :m:thomas:ryan:19:vic:11:08 90694175:19930512:9699616
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-29650-org:  33:f:jacob:siemon:shipard place:nsw:9:2 19292263:19791227:4931826
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-45455-org:  21: :emiily:neumann: :nsw:1:2 81464910:19911109:4362359
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-81291-org:  9:f:kiarnee:white:guilfoyle street:vic:194:8 88689829:20030602:1695208
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-31395-org:  16:f:millane:robison:wheatley street:qld:32:3 64072256:19961122:6934264
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-36885-dup-1:3 :f:tarnee:gre n:hethering t on circuit:vic:5 :07 84766411:|978 1222:1191451
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-69814-org:  35: :spencer:campbell:arthur circle:nsw:6:612 23882321:19770614:6209240
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-79657-org:   :f:marleigh:ryan:goble street:vic:6:618 52231077:19490829:1833415
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-41602-org:   : :xavier:lock:namadgi circuit:sa:15:617 54135074:19830324:4517056
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-69704-org:   :f:harrison:kwesius:callaghan street:qld:24:3 35958560: :5789993
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-83840-dup-0:3 4:f:vanessa:morri son: :qld:1 :3 597 87653:197808 4:13 576 4
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-92612-dup-0: 2 6:f: :velko ska: :s :q585:7 16394822:1986 0228:8530 70
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-21522-org:  31:m:oliver:ryan:george street:tas:5:07 19521214:19810623:3975333
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-16006-dup-2:malindi place:f:berry:higahet:34:qld:2:03 49928119:19780620:6934831
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-66072-org:  27:f:alex:wilkey:fullagar crescent:vic:1:618 47979794:19851223:3641736
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-63401-org:  32:m:lauren: :lynch street:qld:19: :19800918:2451562
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-54881-dup-1:lovelock court:f:sophie:webb:34:vic: 3:618 34402481:19781205:5402534
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-86199-dup-0: : :jacob:lun:mundawancrcuit:vi :18:618 00670987:19520702:1529129
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-44869-dup-0: :f:oscar:dela-puda:altzon circuit:kwlt:3:03 84556056:19480208:6961584
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-80368-org:   :f:jayme:clarke:strickland crescent:nsw:46:612 66901120:19410723:1637006
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-61097-org:  25:f:isabella:wimmer:meston place:nsw:107:02 12025107:19870522:1563153
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-27416-org:  28:f:pace:carluccio:castello circuit:wa:10:08 73549512:19840124:3253109
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-42610-org:   :f:dylan:balchin:kirwan circuit:sa:51:617 51641027:19900716:7761526
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-96956-org:  28:f:james:galbraith:anderson street:qld:29:03 25778492:19840415:9073219
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-57580-org:  31:f:mitchell:bowerman:federal highway:sa:111:617 91024732:19810528:1654587
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-21609-org:   :m:sara:matthews:derrington crescent:nsw:7:02 10417145:19450824:2106301
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-9508-org:  28:f:jett:reid:totterdell street:qld:2:3 45340419:19840407:5874092
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-54006-org:  32:f:hari:browne:wagga street:nsw:32:612 30077903:19801017:1962234
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-51930-org:  34:f:madeline:campbell:steele street:vic:12:08 21857995:19780526:3564525
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-68135-org:   :f:kyle:green:wilkins street:nsw:41:612 51436736:19361112:6056191
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-13207-org:  32: :jack:white:candlebark close:wa:11:8 18456441:19800126:6554790
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-48996-org:   :f:taylah:haggett:bruning street:vic:15:618 60730941:19970520:3660645
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-98303-org:  33:f:jack:beaty:stephen street:nsw:26:02 23212697:19790706:9438676
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-57648-dup-2:25:f:nathan:koth e:vickery street: :21:07 96 9 5 5706:19871 116:2382793
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-8345-org:  29:f:nicholas:lowe: :vic:58:08 66820045:19830721:1843216
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-18287-org:  25:m:chloe:webb:whitton close:nsw:35: : :2819620
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-15361-org:  28:f:schkirra:corrie:sainsbury street:vic:51:618 45917082:19840305:9506441
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-34820-org:   :f:joshua:kakko:de gillern place: :13:07 36369419:19510607:4340130
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-43639-dup-0: :f:tara:br  :chant street:wa:6 : :1929 1 05:2192655
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-55898-org:  26:f:katherine:burford:cowley place:nsw:10:2 40246418:19860923:9686382
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-42565-org:   :f:lachlan:bishop:novar street:nsw:160:2 25405554:19120707:4951740
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-94175-org:  26:m:kaitlin:mason:barber crescent:vic:30:8 08995656:19860215:7475124
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-42185-org:  30:f:christian:blackwell:bruce place:vic:117:08 17853065:19820920:1044468
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-78971-org:   : :ryan:rana:dryandra street:vic:59:618 64010301:19620215:6319458
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-82011-dup-0:4 :f:jacob ie:bisho p:ryle place:s :16:76060 348:1969 0603:3021232
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-1835-org:  33:f:meagan:gaskin:eggleston crescent:nsw:38:612 10489379:19790906:8444946
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-51337-org:  39:f:chloe:thorpe:smeaton circuit:nsw:12:02 13837429:19730522:9601107
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-95046-org:  10:f:bradley:bujnowski:eagle circuit:wa:7:8 40726890:20020101:5843906
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-23866-org:  24:f:garth:dolan:haverfield place:qld:25:3 21458651:19880401:9296120
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-71794-org:  10:m:bayley:paterson:pudney street: :48: :20020722:4522498
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-41710-org:  40:f:joel:hingston:farrer street:vic:11:08 86882530:19720502:6034457
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-36147-org:  25: :sophie:white:scrivener street:vic:4:618 78641129:19870425:2031555
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-47462-dup-2:Z :f:lauren:dainton:bentha mstreet:nsw:85:2 45060 85:1991 02 6:6263969
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-67575-org:  20: :luke:thibodeau:dooring street:nsw:12:612 03099764:19920111:6715604
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-76258-org:  21:f:dylan:hope:mccabe crescent:qld:31: :19910923:2035997
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-32706-org:  34:f:timothy:tyminski:parkin street:vic:110:08 96563130:19780305:9175111
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-23114-dup-1:laverton avenue:f:olci:bishop:31:qld:33:613 24669432:19810907:2395507
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
:rec-64207-org:  36:m:caitlin:tossell:kirinari street:nsw:14:612 15192233:19761115:3727151
:rec-55291-dup-2:31: :paul:gib :macindoe place:nsw:1:2899 05 902:1981 0  4:2928714
